#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_2_1=  0.264200000000013E+02  -.541796595901888E-05  0.962046526744775E-05
     chi_3_1=  0.264200000000013E+02  0.492185376771027E-06  -.194850988726072E-06
     chi_1_2=  0.264200000000013E+02  -.543324658714123E-05  0.102618336799005E-04
     chi_2_2=  0.264200000000013E+02  -.150162296171944E+01  0.110156412224068E+01
     chi_3_2=  0.264200000000013E+02  -.150675327160868E-05  -.918195297296915E-06
     chi_1_3=  0.264200000000013E+02  0.428483006891440E-06  -.215907005895091E-06
     chi_2_3=  0.264200000000013E+02  -.160923910156020E-05  0.215491389585700E-06
     chi_3_3=  0.264200000000013E+02  -.231275421734147E+00  0.126163831537910E+01
     chi_1_1=  0.264300000000013E+02  -.155205288328026E+01  0.103207509346467E+01
     chi_2_1=  0.264300000000013E+02  -.544529111134883E-05  0.952026383295223E-05
     chi_3_1=  0.264300000000013E+02  0.491887413944357E-06  -.190905771264741E-06
     chi_1_2=  0.264300000000013E+02  -.546107821277451E-05  0.101586158578861E-04
     chi_2_2=  0.264300000000013E+02  -.149856325541732E+01  0.109414899642522E+01
     chi_3_2=  0.264300000000013E+02  -.149806972472762E-05  -.927187161993909E-06
     chi_1_3=  0.264300000000013E+02  0.428792691798189E-06  -.214332430017347E-06
     chi_2_3=  0.264300000000013E+02  -.160895910757366E-05  0.199903677485691E-06
     chi_3_3=  0.264300000000013E+02  -.232919705985216E+00  0.126803087789628E+01
     chi_1_1=  0.264400000000013E+02  -.154736976156017E+01  0.102543748869112E+01
     chi_2_1=  0.264400000000013E+02  -.545672586924925E-05  0.942903914855994E-05
     chi_3_1=  0.264400000000013E+02  0.491268898478842E-06  -.187113414489303E-06
     chi_1_2=  0.264400000000013E+02  -.547386333212344E-05  0.100676628117312E-04
     chi_2_2=  0.264400000000013E+02  -.149407559971154E+01  0.108802706405836E+01
     chi_3_2=  0.264400000000013E+02  -.149056060078611E-05  -.937524513645330E-06
     chi_1_3=  0.264400000000013E+02  0.429487838585861E-06  -.212769673685538E-06
     chi_2_3=  0.264400000000013E+02  -.160889368605537E-05  0.184576254338623E-06
     chi_3_3=  0.264400000000013E+02  -.236925625752292E+00  0.127422775339804E+01
     chi_1_1=  0.264500000000013E+02  -.154160224034450E+01  0.102022873602125E+01
     chi_2_1=  0.264500000000013E+02  -.545664502198388E-05  0.935150072816706E-05
     chi_3_1=  0.264500000000013E+02  0.490405700476660E-06  -.183566224213221E-06
     chi_1_2=  0.264500000000013E+02  -.547708830057328E-05  0.999310250746148E-05
     chi_2_2=  0.264500000000013E+02  -.148871490152437E+01  0.108360097637085E+01
     chi_3_2=  0.264500000000013E+02  -.148362342240543E-05  -.949572129113020E-06
     chi_1_3=  0.264500000000013E+02  0.430545792657610E-06  -.211072466475349E-06
     chi_2_3=  0.264500000000013E+02  -.160908316323230E-05  0.169364714514090E-06
     chi_3_3=  0.264500000000013E+02  -.243095740555009E+00  0.127938004807781E+01
     chi_1_1=  0.264600000000013E+02  -.153531984960282E+01  0.101672589487824E+01
     chi_2_1=  0.264600000000013E+02  -.545068396530480E-05  0.929050237439054E-05
     chi_3_1=  0.264600000000013E+02  0.489397936708211E-06  -.180322864619393E-06
     chi_1_2=  0.264600000000013E+02  -.547723137596779E-05  0.993688493219311E-05
     chi_2_2=  0.264600000000013E+02  -.148313371511709E+01  0.108105469919537E+01
     chi_3_2=  0.264600000000013E+02  -.147656348484984E-05  -.963465680700579E-06
     chi_1_3=  0.264600000000013E+02  0.431891726588676E-06  -.209112360625974E-06
     chi_2_3=  0.264600000000013E+02  -.160951885368943E-05  0.154127519060938E-06
     chi_3_3=  0.264600000000013E+02  -.250926902956585E+00  0.128275789105654E+01
     chi_1_1=  0.264700000000013E+02  -.152914752233109E+01  0.101499310883867E+01
     chi_2_1=  0.264700000000013E+02  -.544504363615105E-05  0.924678268410935E-05
     chi_3_1=  0.264700000000013E+02  0.488357071970612E-06  -.177403728163069E-06
     chi_1_2=  0.264700000000013E+02  -.548099057753755E-05  0.989861908671067E-05
     chi_2_2=  0.264700000000013E+02  -.147800492950750E+01  0.108033686890490E+01
     chi_3_2=  0.264700000000013E+02  -.146867342380993E-05  -.979093065311971E-06
     chi_1_3=  0.264700000000013E+02  0.433408532470937E-06  -.206797702055893E-06
     chi_2_3=  0.264700000000013E+02  -.161014923233138E-05  0.138741474474885E-06
     chi_3_3=  0.264700000000013E+02  -.259671506265426E+00  0.128386406104706E+01
     chi_1_1=  0.264800000000013E+02  -.152369354903061E+01  0.101487671775801E+01
     chi_2_1=  0.264800000000013E+02  -.544577472713228E-05  0.921891944345360E-05
     chi_3_1=  0.264800000000013E+02  0.487392928330946E-06  -.174790317116018E-06
     chi_1_2=  0.264800000000013E+02  -.549451106924033E-05  0.987563721724377E-05
     chi_2_2=  0.264800000000013E+02  -.147394390796844E+01  0.108116693541670E+01
     chi_3_2=  0.264800000000013E+02  -.145931582032974E-05  -.996099287979585E-06
     chi_1_3=  0.264800000000013E+02  0.434954103712699E-06  -.204087437453279E-06
     chi_2_3=  0.264800000000013E+02  -.161089107676261E-05  0.123113424181853E-06
     chi_3_3=  0.264800000000013E+02  -.268444104636038E+00  0.128251623592659E+01
     chi_1_1=  0.264900000000013E+02  -.151947886695189E+01  0.101602111304949E+01
     chi_2_1=  0.264900000000013E+02  -.545807943240978E-05  0.920348902014199E-05
     chi_3_1=  0.264900000000013E+02  0.486601319292719E-06  -.172428273996931E-06
     chi_1_2=  0.264900000000013E+02  -.552265329546345E-05  0.986328372892131E-05
     chi_2_2=  0.264900000000013E+02  -.147143427420619E+01  0.108306416457686E+01
     chi_3_2=  0.264900000000013E+02  -.144800421927822E-05  -.101391660223165E-05
     chi_1_3=  0.264900000000013E+02  0.436383081024326E-06  -.200996585105119E-06
     chi_2_3=  0.264900000000013E+02  -.161164351831730E-05  0.107186317865102E-06
     chi_3_3=  0.264900000000013E+02  -.276355543190603E+00  0.127887807211975E+01
     chi_1_1=  0.265000000000013E+02  -.151687192346205E+01  0.101790595791753E+01
     chi_2_1=  0.265000000000013E+02  -.548567166903479E-05  0.919543425729038E-05
     chi_3_1=  0.265000000000013E+02  0.486052970142611E-06  -.170233932666607E-06
     chi_1_2=  0.265000000000013E+02  -.556835719875741E-05  0.985543444976499E-05
     chi_2_2=  0.265000000000013E+02  -.147076312558770E+01  0.108540034451070E+01
     chi_3_2=  0.265000000000013E+02  -.143447544916693E-05  -.103182215048703E-05
     chi_1_3=  0.265000000000013E+02  0.437568711874597E-06  -.197592116990833E-06
     chi_2_3=  0.265000000000013E+02  -.161230213679033E-05  0.909390867185163E-07
     chi_3_3=  0.265000000000013E+02  -.282647819632469E+00  0.127343113864435E+01
     chi_1_1=  0.265100000000013E+02  -.151603561896668E+01  0.101990530738875E+01
     chi_2_1=  0.265100000000013E+02  -.553025785941122E-05  0.918864429216092E-05
     chi_3_1=  0.265100000000013E+02  0.485784671726231E-06  -.168104316234527E-06
     chi_1_2=  0.265100000000013E+02  -.563218496067412E-05  0.984523834704822E-05
     chi_2_2=  0.265100000000013E+02  -.147197431990188E+01  0.108747554253593E+01
     chi_3_2=  0.265100000000013E+02  -.141874243911326E-05  -.104902312267573E-05
     chi_1_3=  0.265100000000013E+02  0.438420452110522E-06  -.193980464326365E-06
     chi_2_3=  0.265100000000013E+02  -.161277033223429E-05  0.743813421909561E-07
     chi_3_3=  0.265100000000013E+02  -.286802654270514E+00  0.126689493574511E+01
     chi_1_1=  0.265200000000013E+02  -.151689543824493E+01  0.102136645012699E+01
     chi_2_1=  0.265200000000013E+02  -.559122523629370E-05  0.917672426192247E-05
     chi_3_1=  0.265200000000013E+02  0.485793996184893E-06  -.165930151501230E-06
     chi_1_2=  0.265200000000013E+02  -.571214380430289E-05  0.982603066012946E-05
     chi_2_2=  0.265200000000013E+02  -.147485047176379E+01  0.108861171220693E+01
     chi_3_2=  0.265200000000013E+02  -.140111430266182E-05  -.106476366156174E-05
     chi_1_3=  0.265200000000013E+02  0.438894344832525E-06  -.190289820823212E-06
     chi_2_3=  0.265200000000013E+02  -.161296622885482E-05  0.575451569452734E-07
     chi_3_3=  0.265200000000013E+02  -.288605301007650E+00  0.126011435806229E+01
     chi_1_1=  0.265300000000013E+02  -.151913854408364E+01  0.102170093652820E+01
     chi_2_1=  0.265300000000013E+02  -.566563108282155E-05  0.915388169616627E-05
     chi_3_1=  0.265300000000013E+02  0.486039009157509E-06  -.163610686990960E-06
     chi_1_2=  0.265300000000013E+02  -.580387713327231E-05  0.979230292832528E-05
     chi_2_2=  0.265300000000013E+02  -.147893290771565E+01  0.108825231805041E+01
     chi_3_2=  0.265300000000013E+02  -.138217217155523E-05  -.107843957930797E-05
     chi_1_3=  0.265300000000013E+02  0.438995343691032E-06  -.186651131163351E-06
     chi_2_3=  0.265300000000013E+02  -.161282486400396E-05  0.404765885463710E-07
     chi_3_3=  0.265300000000013E+02  -.288158155566890E+00  0.125393842370477E+01
     chi_1_1=  0.265400000000013E+02  -.152225028747113E+01  0.102047401410313E+01
     chi_2_1=  0.265400000000013E+02  -.574855443180633E-05  0.911579649274024E-05
     chi_3_1=  0.265400000000013E+02  0.486443911202769E-06  -.161068164352856E-06
     chi_1_2=  0.265400000000013E+02  -.590125239301280E-05  0.974055905379590E-05
     chi_2_2=  0.265400000000013E+02  -.148358260366533E+01  0.108605027424046E+01
     chi_3_2=  0.265400000000013E+02  -.136269678028821E-05  -.108969979069827E-05
     chi_1_3=  0.265400000000013E+02  0.438772652962129E-06  -.183181072068290E-06
     chi_2_3=  0.265400000000013E+02  -.161229677197951E-05  0.232291208194701E-07
     chi_3_3=  0.265400000000013E+02  -.285850335905870E+00  0.124911062911753E+01
     chi_1_1=  0.265500000000014E+02  -.152558687507783E+01  0.101747475595675E+01
     chi_2_1=  0.265500000000014E+02  -.583379747097891E-05  0.906030361189381E-05
     chi_3_1=  0.265500000000014E+02  0.486910359166742E-06  -.158259201391802E-06
     chi_1_2=  0.265500000000014E+02  -.599727714258814E-05  0.966987272702928E-05
     chi_2_2=  0.265500000000014E+02  -.148807506871157E+01  0.108192504076163E+01
     chi_3_2=  0.265500000000014E+02  -.134355588853729E-05  -.109851153917734E-05
     chi_1_3=  0.265500000000014E+02  0.438310193081952E-06  -.179969014762074E-06
     chi_2_3=  0.265500000000014E+02  -.161134485431610E-05  0.586015742244365E-08
     chi_3_3=  0.265500000000014E+02  -.282295683337849E+00  0.124618335528347E+01
     chi_1_1=  0.265600000000014E+02  -.152847302450781E+01  0.101275061546066E+01
     chi_2_1=  0.265600000000014E+02  -.591482840887745E-05  0.898773174160345E-05
     chi_3_1=  0.265600000000014E+02  0.487332693877517E-06  -.155180582290001E-06
     chi_1_2=  0.265600000000014E+02  -.608517702680696E-05  0.958201233143291E-05
     chi_2_2=  0.265600000000014E+02  -.149171198726700E+01  0.107607496677635E+01
     chi_3_2=  0.265600000000014E+02  -.132557181744645E-05  -.110517267794100E-05
     chi_1_3=  0.265600000000014E+02  0.437714386096992E-06  -.177068622153832E-06
     chi_2_3=  0.265600000000014E+02  -.160994153843128E-05  -.115694498408765E-07
     chi_3_3=  0.265600000000014E+02  -.278252104266603E+00  0.124546081838923E+01
     chi_1_1=  0.265700000000014E+02  -.153030554571323E+01  0.100659777938455E+01
     chi_2_1=  0.265700000000014E+02  -.598578154712902E-05  0.890081503993852E-05
     chi_3_1=  0.265700000000014E+02  0.487614089327246E-06  -.151868146301673E-06
     chi_1_2=  0.265700000000014E+02  -.615941657208185E-05  0.948110464554443E-05
     chi_2_2=  0.265700000000014E+02  -.149392694237237E+01  0.106894185754452E+01
     chi_3_2=  0.265700000000014E+02  -.130939601117060E-05  -.111026719280377E-05
     chi_1_3=  0.265700000000014E+02  0.437100939459281E-06  -.174493874756229E-06
     chi_2_3=  0.265700000000014E+02  -.160806781479442E-05  -.289938014080421E-07
     chi_3_3=  0.265700000000014E+02  -.274532072150400E+00  0.124697016975480E+01
     chi_1_1=  0.265800000000014E+02  -.153064182255378E+01  0.999509959762109E+00
     chi_2_1=  0.265800000000014E+02  -.604231154716489E-05  0.880420391382375E-05
     chi_3_1=  0.265800000000014E+02  0.487680350007814E-06  -.148389223079119E-06
     chi_1_2=  0.265800000000014E+02  -.621646334243072E-05  0.937292640373486E-05
     chi_2_2=  0.265800000000014E+02  -.149436454703462E+01  0.106113693191129E+01
     chi_3_2=  0.265800000000014E+02  -.129541525785259E-05  -.111457465223090E-05
     chi_1_3=  0.265800000000014E+02  0.436581670266039E-06  -.172219056707975E-06
     chi_2_3=  0.265800000000014E+02  -.160571502079383E-05  -.463398536771067E-07
     chi_3_3=  0.265800000000014E+02  -.271910512166228E+00  0.125045919515363E+01
     chi_1_1=  0.265900000000014E+02  -.152925716791379E+01  0.992098415807274E+00
     chi_2_1=  0.265900000000014E+02  -.608214739488756E-05  0.870369881028939E-05
     chi_3_1=  0.265900000000014E+02  0.487488879852399E-06  -.144830641817794E-06
     chi_1_2=  0.265900000000014E+02  -.625517801073362E-05  0.926399340959466E-05
     chi_2_2=  0.265900000000014E+02  -.149292077323400E+01  0.105334569296737E+01
     chi_3_2=  0.265900000000014E+02  -.128370425003380E-05  -.111895423414313E-05
     chi_1_3=  0.265900000000014E+02  0.436252028068104E-06  -.170182388358716E-06
     chi_2_3=  0.265900000000014E+02  -.160288935763499E-05  -.635266569045607E-07
     chi_3_3=  0.265900000000014E+02  -.271034590799700E+00  0.125542039588911E+01
     chi_1_1=  0.266000000000014E+02  -.152616443005522E+01  0.985000964280207E+00
     chi_2_1=  0.266000000000014E+02  -.610528264890532E-05  0.860537887547335E-05
     chi_3_1=  0.266000000000014E+02  0.487031830451543E-06  -.141285107747545E-06
     chi_1_2=  0.266000000000014E+02  -.627681697462345E-05  0.916063296228151E-05
     chi_2_2=  0.266000000000014E+02  -.148974301208360E+01  0.104623091569601E+01
     chi_3_2=  0.266000000000014E+02  -.127402650266740E-05  -.112422604345428E-05
     chi_1_3=  0.266000000000014E+02  0.436179997024068E-06  -.168293238912232E-06
     chi_2_3=  0.266000000000014E+02  -.159961817419357E-05  -.804676359892054E-07
     chi_3_3=  0.266000000000014E+02  -.272341091750197E+00  0.126114279711632E+01
     chi_1_1=  0.266100000000014E+02  -.152159863574468E+01  0.978796460554808E+00
     chi_2_1=  0.266100000000014E+02  -.611382969127053E-05  0.851478480947298E-05
     chi_3_1=  0.266100000000014E+02  0.486333921859641E-06  -.137838525484837E-06
     chi_1_2=  0.266100000000014E+02  -.628471608500772E-05  0.906818449863598E-05
     chi_2_2=  0.266100000000014E+02  -.148519685070226E+01  0.104034875900249E+01
     chi_3_2=  0.266100000000014E+02  -.126587570698604E-05  -.113106756329803E-05
     chi_1_3=  0.266100000000014E+02  0.436397407820482E-06  -.166442861436115E-06
     chi_2_3=  0.266100000000014E+02  -.159595614435755E-05  -.970770516656770E-07
     chi_3_3=  0.266100000000014E+02  -.275990410820562E+00  0.126679228700615E+01
     chi_1_1=  0.266200000000014E+02  -.151597534910702E+01  0.973935769038254E+00
     chi_2_1=  0.266200000000014E+02  -.611162286964415E-05  0.843626211714976E-05
     chi_3_1=  0.266200000000014E+02  0.485446365816597E-06  -.134559971078607E-06
     chi_1_2=  0.266200000000014E+02  -.628376025507169E-05  0.899040720611165E-05
     chi_2_2=  0.266200000000014E+02  -.147981027505741E+01  0.103608621661055E+01
     chi_3_2=  0.266200000000014E+02  -.125854525459636E-05  -.113993519743000E-05
     chi_1_3=  0.266200000000014E+02  0.436895086494973E-06  -.164518152248504E-06
     chi_2_3=  0.266200000000014E+02  -.159198883288935E-05  -.113280707167788E-06
     chi_3_3=  0.266200000000014E+02  -.281829585299084E+00  0.127151714399956E+01
     chi_1_1=  0.266300000000014E+02  -.150983280029693E+01  0.970693971264827E+00
     chi_2_1=  0.266300000000014E+02  -.610366884864209E-05  0.837250983132693E-05
     chi_3_1=  0.266300000000014E+02  0.484438546288796E-06  -.131494996486989E-06
     chi_1_2=  0.266300000000014E+02  -.627973766102868E-05  0.892911528605367E-05
     chi_2_2=  0.266300000000014E+02  -.147420537759076E+01  0.103362218984232E+01
     chi_3_2=  0.266300000000014E+02  -.125121442821226E-05  -.115101408526681E-05
     chi_1_3=  0.266300000000014E+02  0.437623321213842E-06  -.162417070532107E-06
     chi_2_3=  0.266300000000014E+02  -.158783112837381E-05  -.129029504768863E-06
     chi_3_3=  0.266300000000014E+02  -.289397159916206E+00  0.127456793702202E+01
     chi_1_1=  0.266400000000014E+02  -.150376598638714E+01  0.969144154635810E+00
     chi_2_1=  0.266400000000014E+02  -.609552450579198E-05  0.832433645846107E-05
     chi_3_1=  0.266400000000014E+02  0.483388816725509E-06  -.128662207096391E-06
     chi_1_2=  0.266400000000014E+02  -.627864959746889E-05  0.888403030255686E-05
     chi_2_2=  0.266400000000014E+02  -.146902482429913E+01  0.103291133352254E+01
     chi_3_2=  0.266400000000014E+02  -.124304298508313E-05  -.116419599581702E-05
     chi_1_3=  0.266400000000014E+02  0.438498516402221E-06  -.160063383154029E-06
     chi_2_3=  0.266400000000014E+02  -.158361890515831E-05  -.144313005938638E-06
     chi_3_3=  0.266400000000014E+02  -.297977570898193E+00  0.127541280444216E+01
     chi_1_1=  0.266500000000014E+02  -.149835814663627E+01  0.969151540945566E+00
     chi_2_1=  0.266500000000014E+02  -.609265512051033E-05  0.829060868755944E-05
     chi_3_1=  0.266500000000014E+02  0.482375297908020E-06  -.126052739628747E-06
     chi_1_2=  0.266500000000014E+02  -.628602102765406E-05  0.885283616917909E-05
     chi_2_2=  0.266500000000014E+02  -.146485774658893E+01  0.103368952944030E+01
     chi_3_2=  0.266500000000014E+02  -.123326858687668E-05  -.117908510885906E-05
     chi_1_3=  0.266500000000014E+02  0.439415600541657E-06  -.157417860563376E-06
     chi_2_3=  0.266500000000014E+02  -.157949402458482E-05  -.159169332473184E-06
     chi_3_3=  0.266500000000014E+02  -.306701961408810E+00  0.127382456424295E+01
     chi_1_1=  0.266600000000014E+02  -.149411325647743E+01  0.970387313747422E+00
     chi_2_1=  0.266600000000014E+02  -.609980744417266E-05  0.826838339480890E-05
     chi_3_1=  0.266600000000014E+02  0.481467200542546E-06  -.123632302705867E-06
     chi_1_2=  0.266600000000014E+02  -.630624798169692E-05  0.883143330355202E-05
     chi_2_2=  0.266600000000014E+02  -.146216899135826E+01  0.103550104318048E+01
     chi_3_2=  0.266600000000014E+02  -.122130176958305E-05  -.119503313959098E-05
     chi_1_3=  0.266600000000014E+02  0.440264164651619E-06  -.154483417997605E-06
     chi_2_3=  0.266600000000014E+02  -.157558487655214E-05  -.173688106727378E-06
     chi_3_3=  0.266600000000014E+02  -.314679252065198E+00  0.126991901072404E+01
     chi_1_1=  0.266700000000014E+02  -.149139346579468E+01  0.972362718036545E+00
     chi_2_1=  0.266700000000014E+02  -.612043306460241E-05  0.825322496107210E-05
     chi_3_1=  0.266700000000014E+02  0.480717103224127E-06  -.121345613518836E-06
     chi_1_2=  0.266700000000014E+02  -.634202980043929E-05  0.881439644971270E-05
     chi_2_2=  0.266700000000014E+02  -.146123714949185E+01  0.103774820529227E+01
     chi_3_2=  0.266700000000014E+02  -.120681050752881E-05  -.121120606516877E-05
     chi_1_3=  0.266700000000014E+02  0.440945134471458E-06  -.151303042660221E-06
     chi_2_3=  0.266700000000014E+02  -.157198623693211E-05  -.188004724873139E-06
     chi_3_3=  0.266700000000014E+02  -.321131588969704E+00  0.126413465671332E+01
     chi_1_1=  0.266800000000014E+02  -.149036750752057E+01  0.974484056670759E+00
     chi_2_1=  0.266800000000014E+02  -.615621542779877E-05  0.823971131003753E-05
     chi_3_1=  0.266800000000014E+02  0.480154773833203E-06  -.119123136993593E-06
     chi_1_2=  0.266800000000014E+02  -.639395813279265E-05  0.879562959959138E-05
     chi_2_2=  0.266800000000014E+02  -.146210952787329E+01  0.103976310098511E+01
     chi_3_2=  0.266800000000014E+02  -.118978225972619E-05  -.122668239546600E-05
     chi_1_3=  0.266800000000014E+02  0.441384617993238E-06  -.147951196397038E-06
     chi_2_3=  0.266800000000014E+02  -.156874255522808E-05  -.202286495109872E-06
     chi_3_3=  0.266800000000014E+02  -.325506828247368E+00  0.125715920223016E+01
     chi_1_1=  0.266900000000014E+02  -.149097864668692E+01  0.976126797566500E+00
     chi_2_1=  0.266900000000014E+02  -.620677642385560E-05  0.822211129769947E-05
     chi_3_1=  0.266900000000014E+02  0.479783371450659E-06  -.116889839852961E-06
     chi_1_2=  0.266900000000014E+02  -.646035206320765E-05  0.876917410470417E-05
     chi_2_2=  0.266900000000014E+02  -.146458419501360E+01  0.104089648187703E+01
     chi_3_2=  0.266900000000014E+02  -.117054852626524E-05  -.124057650139827E-05
     chi_1_3=  0.266900000000014E+02  0.441542517128264E-06  -.144520951314116E-06
     chi_2_3=  0.266900000000014E+02  -.156583778354590E-05  -.216713100198408E-06
     chi_3_3=  0.266900000000014E+02  -.327548259252809E+00  0.124982078119431E+01
     chi_1_1=  0.267000000000014E+02  -.149294158102631E+01  0.976722016698478E+00
     chi_2_1=  0.267000000000014E+02  -.626964603465782E-05  0.819517190072261E-05
     chi_3_1=  0.267000000000014E+02  0.479578958172242E-06  -.114575185105988E-06
     chi_1_2=  0.267000000000014E+02  -.653741810055901E-05  0.873007018658167E-05
     chi_2_2=  0.267000000000014E+02  -.146822802525856E+01  0.104061280308260E+01
     chi_3_2=  0.267000000000014E+02  -.114975871849487E-05  -.125217125970996E-05
     chi_1_3=  0.267000000000014E+02  0.441415075431771E-06  -.141109786386409E-06
     chi_2_3=  0.267000000000014E+02  -.156319309288813E-05  -.231454723578664E-06
     chi_3_3=  0.267000000000014E+02  -.327314470400533E+00  0.124296755899887E+01
     chi_1_1=  0.267100000000014E+02  -.149577483290367E+01  0.975842398661116E+00
     chi_2_1=  0.267100000000014E+02  -.634055289925754E-05  0.815490010844080E-05
     chi_3_1=  0.267100000000014E+02  0.479493954528579E-06  -.112122979249966E-06
     chi_1_2=  0.267100000000014E+02  -.661976192488013E-05  0.867512163703907E-05
     chi_2_2=  0.267100000000014E+02  -.147243385285900E+01  0.103857461552627E+01
     chi_3_2=  0.267100000000014E+02  -.112829855248231E-05  -.126103601426192E-05
     chi_1_3=  0.267100000000014E+02  0.441032033051101E-06  -.137806640148875E-06
     chi_2_3=  0.267100000000014E+02  -.156067216689028E-05  -.246650904452750E-06
     chi_3_3=  0.267100000000014E+02  -.325154273308441E+00  0.123735668629114E+01
     chi_1_1=  0.267200000000014E+02  -.149886805179587E+01  0.973270992442283E+00
     chi_2_1=  0.267200000000014E+02  -.641402982027906E-05  0.809918850599389E-05
     chi_3_1=  0.267200000000014E+02  0.479464421396185E-06  -.109499271279562E-06
     chi_1_2=  0.267200000000014E+02  -.670119360775056E-05  0.860339993136325E-05
     chi_2_2=  0.267200000000014E+02  -.147651031111469E+01  0.103469800060126E+01
     chi_3_2=  0.267200000000014E+02  -.110716190847496E-05  -.126710356276372E-05
     chi_1_3=  0.267200000000014E+02  0.440449943117517E-06  -.134681852869715E-06
     chi_2_3=  0.267200000000014E+02  -.155809284090955E-05  -.262392245159260E-06
     chi_3_3=  0.267200000000014E+02  -.321648619039112E+00  0.123356603777019E+01
     chi_1_1=  0.267300000000014E+02  -.150157420328316E+01  0.969036886505589E+00
     chi_2_1=  0.267300000000014E+02  -.648424349442552E-05  0.802814241257528E-05
     chi_3_1=  0.267300000000014E+02  0.479420049197509E-06  -.106696619394818E-06
     chi_1_2=  0.267300000000014E+02  -.677568096170954E-05  0.851636740242626E-05
     chi_2_2=  0.267300000000014E+02  -.147978818727491E+01  0.102916556188483E+01
     chi_3_2=  0.267300000000014E+02  -.108729912349247E-05  -.127068673315419E-05
     chi_1_3=  0.267300000000014E+02  0.439743353332117E-06  -.131780587818879E-06
     chi_2_3=  0.267300000000014E+02  -.155524375744785E-05  -.278706176101345E-06
     chi_3_3=  0.267300000000014E+02  -.317532565320048E+00  0.123193405332280E+01
     chi_1_1=  0.267400000000014E+02  -.150330880678260E+01  0.963408900318097E+00
     chi_2_1=  0.267400000000014E+02  -.654588766696965E-05  0.794402894483421E-05
     chi_3_1=  0.267400000000014E+02  0.479294908091939E-06  -.103733797271146E-06
     chi_1_2=  0.267400000000014E+02  -.683825750306219E-05  0.841759138525934E-05
     chi_2_2=  0.267400000000014E+02  -.148172171813818E+01  0.102239377204660E+01
     chi_3_2=  0.267400000000014E+02  -.106947250003898E-05  -.127242979262051E-05
     chi_1_3=  0.267400000000014E+02  0.438995202427196E-06  -.129119599760407E-06
     chi_2_3=  0.267400000000014E+02  -.155190506977422E-05  -.295547585886991E-06
     chi_3_3=  0.267400000000014E+02  -.313607549324879E+00  0.123252764555825E+01
     chi_1_1=  0.267500000000014E+02  -.150363604370117E+01  0.956849051201156E+00
     chi_2_1=  0.267500000000014E+02  -.659495809672529E-05  0.785086439108617E-05
     chi_3_1=  0.267500000000014E+02  0.479036777079010E-06  -.100651166917750E-06
     chi_1_2=  0.267500000000014E+02  -.688570719509991E-05  0.831212580459403E-05
     chi_2_2=  0.267500000000014E+02  -.148196496681392E+01  0.101496313570653E+01
     chi_3_2=  0.267500000000014E+02  -.105414744954443E-05  -.127320660151383E-05
     chi_1_3=  0.267500000000014E+02  0.438287281719843E-06  -.126686948105269E-06
     chi_2_3=  0.267500000000014E+02  -.154787248845842E-05  -.312795350576405E-06
     chi_3_3=  0.267500000000014E+02  -.310650528182723E+00  0.123513653094034E+01
     chi_1_1=  0.267600000000014E+02  -.150232591951926E+01  0.949937474811351E+00
     chi_2_1=  0.267600000000014E+02  -.662926725801550E-05  0.775374555778022E-05
     chi_3_1=  0.267600000000014E+02  0.478613359585392E-06  -.975030162475893E-07
     chi_1_2=  0.267600000000014E+02  -.691691975991337E-05  0.820570937811149E-05
     chi_2_2=  0.267600000000014E+02  -.148041137312163E+01  0.100752774640924E+01
     chi_3_2=  0.267600000000014E+02  -.104143641413685E-05  -.127398904801919E-05
     chi_1_3=  0.267600000000014E+02  0.437691261498775E-06  -.124444325883216E-06
     chi_2_3=  0.267600000000014E+02  -.154298365467815E-05  -.330256363702001E-06
     chi_3_3=  0.267600000000014E+02  -.309324488442453E+00  0.123929345258143E+01
     chi_1_1=  0.267700000000014E+02  -.149937548748798E+01  0.943285634334107E+00
     chi_2_1=  0.267700000000014E+02  -.664863644508312E-05  0.765807706968970E-05
     chi_3_1=  0.267700000000014E+02  0.478014666707938E-06  -.943487104144099E-07
     chi_1_2=  0.267700000000014E+02  -.693290262413117E-05  0.810394534171750E-05
     chi_2_2=  0.267700000000014E+02  -.147719482298740E+01  0.100072259240729E+01
     chi_3_2=  0.267700000000014E+02  -.103109815068015E-05  -.127571189043856E-05
     chi_1_3=  0.267700000000014E+02  0.437260719153887E-06  -.122331865694933E-06
     chi_2_3=  0.267700000000014E+02  -.153714473752945E-05  -.347679024142281E-06
     chi_3_3=  0.267700000000014E+02  -.310095559493807E+00  0.124432144052372E+01
     chi_1_1=  0.267800000000014E+02  -.149499625855460E+01  0.937453807468167E+00
     chi_2_1=  0.267800000000014E+02  -.665478533887999E-05  0.756883876220997E-05
     chi_3_1=  0.267800000000014E+02  0.477251855520072E-06  -.912444000383490E-07
     chi_1_2=  0.267800000000014E+02  -.693650910720756E-05  0.801159233802685E-05
     chi_2_2=  0.267800000000014E+02  -.147265874553165E+01  0.995083073787331E+00
     chi_3_2=  0.267800000000014E+02  -.102258338516942E-05  -.127915466665176E-05
     chi_1_3=  0.267800000000014E+02  0.437024799426285E-06  -.120275348086658E-06
     chi_2_3=  0.267800000000014E+02  -.153035349942842E-05  -.364777633051457E-06
     chi_3_3=  0.267800000000014E+02  -.313165056398612E+00  0.124940915269188E+01
