#  E (eV)   dos(E)     Int dos(E) EFermi =    7.949 eV
 -13.750  0.6886E-85  0.8677E-85
 -13.740  0.6886E-85  0.8746E-85
 -13.730  0.6886E-85  0.8815E-85
 -13.720  0.6886E-85  0.8883E-85
 -13.710  0.6886E-85  0.8952E-85
 -13.700  0.6886E-85  0.9021E-85
 -13.690  0.6886E-85  0.9090E-85
 -13.680  0.6886E-85  0.9159E-85
 -13.670  0.6886E-85  0.9228E-85
 -13.660  0.6886E-85  0.9297E-85
 -13.650  0.6886E-85  0.9365E-85
 -13.640  0.6886E-85  0.9434E-85
 -13.630  0.6886E-85  0.9503E-85
 -13.620  0.6886E-85  0.9572E-85
 -13.610  0.6886E-85  0.9641E-85
 -13.600  0.6886E-85  0.9710E-85
 -13.590  0.6886E-85  0.9779E-85
 -13.580  0.6886E-85  0.9847E-85
 -13.570  0.6886E-85  0.9916E-85
 -13.560  0.6886E-85  0.9985E-85
 -13.550  0.6886E-85  0.1005E-84
 -13.540  0.6886E-85  0.1012E-84
 -13.530  0.6886E-85  0.1019E-84
 -13.520  0.6886E-85  0.1026E-84
 -13.510  0.6886E-85  0.1033E-84
 -13.500  0.6886E-85  0.1040E-84
 -13.490  0.6886E-85  0.1047E-84
 -13.480  0.6886E-85  0.1054E-84
 -13.470  0.6886E-85  0.1060E-84
 -13.460  0.6886E-85  0.1067E-84
 -13.450  0.6886E-85  0.1074E-84
 -13.440  0.6886E-85  0.1081E-84
 -13.430  0.6886E-85  0.1088E-84
 -13.420  0.6886E-85  0.1095E-84
 -13.410  0.6886E-85  0.1102E-84
 -13.400  0.6886E-85  0.1109E-84
 -13.390  0.6886E-85  0.1116E-84
 -13.380  0.6886E-85  0.1122E-84
 -13.370  0.6886E-85  0.1129E-84
 -13.360  0.6886E-85  0.1136E-84
 -13.350  0.6886E-85  0.1143E-84
 -13.340  0.6886E-85  0.1150E-84
 -13.330  0.6886E-85  0.1157E-84
 -13.320  0.6886E-85  0.1164E-84
 -13.310  0.6886E-85  0.1171E-84
 -13.300  0.6886E-85  0.1178E-84
 -13.290  0.6886E-85  0.1184E-84
 -13.280  0.6886E-85  0.1191E-84
 -13.270  0.6886E-85  0.1198E-84
 -13.260  0.6886E-85  0.1205E-84
 -13.250  0.6886E-85  0.1212E-84
 -13.240  0.6886E-85  0.1219E-84
 -13.230  0.6886E-85  0.1226E-84
 -13.220  0.6886E-85  0.1233E-84
 -13.210  0.6886E-85  0.1240E-84
 -13.200  0.6886E-85  0.1246E-84
 -13.190  0.6886E-85  0.1253E-84
 -13.180  0.6886E-85  0.1260E-84
 -13.170  0.6886E-85  0.1267E-84
 -13.160  0.6886E-85  0.1274E-84
 -13.150  0.6886E-85  0.1281E-84
 -13.140  0.6886E-85  0.1288E-84
 -13.130  0.6886E-85  0.1295E-84
 -13.120  0.6886E-85  0.1302E-84
 -13.110  0.6886E-85  0.1308E-84
 -13.100  0.6886E-85  0.1315E-84
 -13.090  0.6886E-85  0.1322E-84
 -13.080  0.6886E-85  0.1329E-84
 -13.070  0.6886E-85  0.1336E-84
 -13.060  0.6886E-85  0.1343E-84
 -13.050  0.6886E-85  0.1350E-84
 -13.040  0.6886E-85  0.1357E-84
 -13.030  0.6886E-85  0.1363E-84
 -13.020  0.6886E-85  0.1370E-84
 -13.010  0.6886E-85  0.1377E-84
 -13.000  0.6886E-85  0.1384E-84
 -12.990  0.6886E-85  0.1391E-84
 -12.980  0.6886E-85  0.1398E-84
 -12.970  0.6886E-85  0.1405E-84
 -12.960  0.6886E-85  0.1412E-84
 -12.950  0.6886E-85  0.1419E-84
 -12.940  0.6886E-85  0.1425E-84
 -12.930  0.6886E-85  0.1432E-84
 -12.920  0.6886E-85  0.1439E-84
 -12.910  0.6886E-85  0.1446E-84
 -12.900  0.6886E-85  0.1453E-84
 -12.890  0.6886E-85  0.1460E-84
 -12.880  0.6886E-85  0.1467E-84
 -12.870  0.6886E-85  0.1474E-84
 -12.860  0.6886E-85  0.1481E-84
 -12.850  0.6886E-85  0.1487E-84
 -12.840  0.6886E-85  0.1494E-84
 -12.830  0.6886E-85  0.1501E-84
 -12.820  0.6886E-85  0.1508E-84
 -12.810  0.6886E-85  0.1515E-84
 -12.800  0.6886E-85  0.1522E-84
 -12.790  0.6886E-85  0.1529E-84
 -12.780  0.6886E-85  0.1536E-84
 -12.770  0.6886E-85  0.1543E-84
 -12.760  0.6886E-85  0.1549E-84
 -12.750  0.6886E-85  0.1556E-84
 -12.740  0.6886E-85  0.1563E-84
 -12.730  0.6886E-85  0.1570E-84
 -12.720  0.6886E-85  0.1577E-84
 -12.710  0.6886E-85  0.1584E-84
 -12.700  0.6886E-85  0.1591E-84
 -12.690  0.6886E-85  0.1598E-84
 -12.680  0.6886E-85  0.1605E-84
 -12.670  0.6886E-85  0.1611E-84
 -12.660  0.6886E-85  0.1618E-84
 -12.650  0.6886E-85  0.1625E-84
 -12.640  0.6886E-85  0.1632E-84
 -12.630  0.6886E-85  0.1639E-84
 -12.620  0.6886E-85  0.1646E-84
 -12.610  0.6886E-85  0.1653E-84
 -12.600  0.6886E-85  0.1660E-84
 -12.590  0.6886E-85  0.1666E-84
 -12.580  0.6886E-85  0.1673E-84
 -12.570  0.6886E-85  0.1680E-84
 -12.560  0.6886E-85  0.1687E-84
 -12.550  0.6886E-85  0.1694E-84
 -12.540  0.6886E-85  0.1701E-84
 -12.530  0.6886E-85  0.1708E-84
 -12.520  0.6886E-85  0.1715E-84
 -12.510  0.6886E-85  0.1722E-84
 -12.500  0.6886E-85  0.1728E-84
 -12.490  0.6886E-85  0.1735E-84
 -12.480  0.6886E-85  0.1742E-84
 -12.470  0.6886E-85  0.1749E-84
 -12.460  0.6886E-85  0.1756E-84
 -12.450  0.6886E-85  0.1763E-84
 -12.440  0.6886E-85  0.1770E-84
 -12.430  0.6886E-85  0.1777E-84
 -12.420  0.6886E-85  0.1784E-84
 -12.410  0.6886E-85  0.1790E-84
 -12.400  0.6886E-85  0.1797E-84
 -12.390  0.6886E-85  0.1804E-84
 -12.380  0.6886E-85  0.1811E-84
 -12.370  0.6886E-85  0.1818E-84
 -12.360  0.6886E-85  0.1825E-84
 -12.350  0.6886E-85  0.1832E-84
 -12.340  0.6886E-85  0.1839E-84
 -12.330  0.6886E-85  0.1846E-84
 -12.320  0.6886E-85  0.1852E-84
 -12.310  0.6886E-85  0.1859E-84
 -12.300  0.6886E-85  0.1866E-84
 -12.290  0.6886E-85  0.1873E-84
 -12.280  0.6886E-85  0.1880E-84
 -12.270  0.6886E-85  0.1887E-84
 -12.260  0.6886E-85  0.1894E-84
 -12.250  0.6886E-85  0.1901E-84
 -12.240  0.6886E-85  0.1908E-84
 -12.230  0.6886E-85  0.1914E-84
 -12.220  0.6886E-85  0.1921E-84
 -12.210  0.6886E-85  0.1928E-84
 -12.200  0.6886E-85  0.1935E-84
 -12.190  0.6886E-85  0.1942E-84
 -12.180  0.6886E-85  0.1949E-84
 -12.170  0.6886E-85  0.1956E-84
 -12.160  0.6886E-85  0.1963E-84
 -12.150  0.6886E-85  0.1969E-84
 -12.140  0.6886E-85  0.1976E-84
 -12.130  0.6886E-85  0.1983E-84
 -12.120  0.6886E-85  0.1990E-84
 -12.110  0.6886E-85  0.1997E-84
 -12.100  0.6886E-85  0.2004E-84
 -12.090  0.6886E-85  0.2011E-84
 -12.080  0.6886E-85  0.2018E-84
 -12.070  0.6886E-85  0.2025E-84
 -12.060  0.6886E-85  0.2031E-84
 -12.050  0.6886E-85  0.2038E-84
 -12.040  0.6886E-85  0.2045E-84
 -12.030  0.6886E-85  0.2052E-84
